datetime,close,date,high,instrument_id,limit_down,limit_up,low,open,open_interest,symbol,time,total_turnover,trading_day,volume
2019-05-16 15:00:00,3312.0,2019-05-16,3336.0,RB2005,0,999999,3265.0,3334.0,90742,RB2005,15:00:00,408488832.0,2019-05-16,123336
2019-05-17 15:00:00,3343.0,2019-05-17,3363.0,RB2005,0,999999,3313.0,3313.0,110198,RB2005,15:00:00,212267128.0,2019-05-17,63496
2019-05-20 15:00:00,3346.0,2019-05-20,3357.0,RB2005,0,999999,3331.0,3346.0,126386,RB2005,15:00:00,151446652.0,2019-05-20,45262
2019-05-21 15:00:00,3445.0,2019-05-21,3445.0,RB2005,0,999999,3345.0,3347.0,122040,RB2005,15:00:00,236147860.0,2019-05-21,68548
2019-05-22 15:00:00,3442.0,2019-05-22,3478.0,RB2005,0,999999,3417.0,3445.0,133180,RB2005,15:00:00,243184184.0,2019-05-22,70652
2019-05-23 15:00:00,3422.0,2019-05-23,3453.0,RB2005,0,999999,3418.0,3444.0,138704,RB2005,15:00:00,148172600.0,2019-05-23,43300
2019-05-24 15:00:00,3426.0,2019-05-24,3426.0,RB2005,0,999999,3380.0,3417.0,142732,RB2005,15:00:00,195604044.0,2019-05-24,57094
2019-05-27 15:00:00,3401.0,2019-05-27,3460.0,RB2005,0,999999,3400.0,3426.0,155196,RB2005,15:00:00,231213584.0,2019-05-27,67984
2019-05-28 15:00:00,3411.0,2019-05-28,3460.0,RB2005,0,999999,3389.0,3460.0,162746,RB2005,15:00:00,184262220.0,2019-05-28,54020
2019-05-29 15:00:00,3395.0,2019-05-29,3411.0,RB2005,0,999999,3380.0,3411.0,169882,RB2005,15:00:00,206361680.0,2019-05-29,60784
2019-05-30 15:00:00,3373.0,2019-05-30,3404.0,RB2005,0,999999,3369.0,3399.0,185608,RB2005,15:00:00,185413810.0,2019-05-30,54970
2019-05-31 15:00:00,3352.0,2019-05-31,3381.0,RB2005,0,999999,3351.0,3370.0,203312,RB2005,15:00:00,151798672.0,2019-05-31,45286
2019-06-03 15:00:00,3328.0,2019-06-03,3368.0,RB2005,0,999999,3324.0,3350.0,223386,RB2005,15:00:00,275352064.0,2019-06-03,82738
2019-06-04 15:00:00,3360.0,2019-06-04,3364.0,RB2005,0,999999,3322.0,3330.0,236890,RB2005,15:00:00,265023360.0,2019-06-04,78876
2019-06-05 15:00:00,3357.0,2019-06-05,3370.0,RB2005,0,999999,3346.0,3365.0,237996,RB2005,15:00:00,142027956.0,2019-06-05,42308
2019-06-06 15:00:00,3351.0,2019-06-06,3357.0,RB2005,0,999999,3313.0,3357.0,251980,RB2005,15:00:00,268730094.0,2019-06-06,80194
2019-06-10 15:00:00,3331.0,2019-06-10,3347.0,RB2005,0,999999,3316.0,3332.0,262058,RB2005,15:00:00,159208476.0,2019-06-10,47796
2019-06-11 15:00:00,3407.0,2019-06-11,3409.0,RB2005,0,999999,3329.0,3330.0,245916,RB2005,15:00:00,315215640.0,2019-06-11,92520
2019-06-12 15:00:00,3373.0,2019-06-12,3420.0,RB2005,0,999999,3373.0,3410.0,242508,RB2005,15:00:00,229762014.0,2019-06-12,68118
2019-06-13 15:00:00,3382.0,2019-06-13,3390.0,RB2005,0,999999,3358.0,3365.0,248256,RB2005,15:00:00,173726576.0,2019-06-13,51368
2019-06-14 15:00:00,3372.0,2019-06-14,3400.0,RB2005,0,999999,3371.0,3385.0,243840,RB2005,15:00:00,174581928.0,2019-06-14,51774
2019-06-17 15:00:00,3333.0,2019-06-17,3373.0,RB2005,0,999999,3330.0,3370.0,260778,RB2005,15:00:00,254267904.0,2019-06-17,76288
2019-06-18 15:00:00,3364.0,2019-06-18,3367.0,RB2005,0,999999,3327.0,3330.0,266126,RB2005,15:00:00,203939136.0,2019-06-18,60624
2019-06-19 15:00:00,3396.0,2019-06-19,3403.0,RB2005,0,999999,3355.0,3365.0,261558,RB2005,15:00:00,363861024.0,2019-06-19,107144
2019-06-20 15:00:00,3422.0,2019-06-20,3430.0,RB2005,0,999999,3372.0,3384.0,252672,RB2005,15:00:00,307275068.0,2019-06-20,89794
2019-06-21 15:00:00,3440.0,2019-06-21,3443.0,RB2005,0,999999,3405.0,3420.0,245004,RB2005,15:00:00,222595520.0,2019-06-21,64708
2019-06-24 15:00:00,3484.0,2019-06-24,3520.0,RB2005,0,999999,3429.0,3440.0,236450,RB2005,15:00:00,485537208.0,2019-06-24,139362
2019-06-25 15:00:00,3517.0,2019-06-25,3525.0,RB2005,0,999999,3485.0,3494.0,231454,RB2005,15:00:00,359127904.0,2019-06-25,102112
2019-06-26 15:00:00,3527.0,2019-06-26,3530.0,RB2005,0,999999,3507.0,3520.0,222644,RB2005,15:00:00,254296700.0,2019-06-26,72100
2019-06-27 15:00:00,3537.0,2019-06-27,3609.0,RB2005,0,999999,3522.0,3522.0,223726,RB2005,15:00:00,403642440.0,2019-06-27,114120
2019-06-28 15:00:00,3589.0,2019-06-28,3600.0,RB2005,0,999999,3535.0,3542.0,231438,RB2005,15:00:00,408277462.0,2019-06-28,113758
2019-07-01 15:00:00,3616.0,2019-07-01,3653.0,RB2005,0,999999,3586.0,3590.0,241280,RB2005,15:00:00,364290304.0,2019-07-01,100744
2019-07-02 15:00:00,3605.0,2019-07-02,3640.0,RB2005,0,999999,3585.0,3620.0,243902,RB2005,15:00:00,268803220.0,2019-07-02,74564
2019-07-03 15:00:00,3584.0,2019-07-03,3634.0,RB2005,0,999999,3561.0,3600.0,245060,RB2005,15:00:00,256707584.0,2019-07-03,71626
2019-07-04 15:00:00,3591.0,2019-07-04,3619.0,RB2005,0,999999,3564.0,3586.0,242774,RB2005,15:00:00,327204738.0,2019-07-04,91118
2019-07-05 15:00:00,3576.0,2019-07-05,3618.0,RB2005,0,999999,3569.0,3588.0,248724,RB2005,15:00:00,294741072.0,2019-07-05,82422
2019-07-08 15:00:00,3557.0,2019-07-08,3594.0,RB2005,0,999999,3541.0,3576.0,269956,RB2005,15:00:00,370738996.0,2019-07-08,104228
2019-07-09 15:00:00,3585.0,2019-07-09,3615.0,RB2005,0,999999,3554.0,3562.0,258992,RB2005,15:00:00,323804370.0,2019-07-09,90322
2019-07-10 15:00:00,3579.0,2019-07-10,3594.0,RB2005,0,999999,3565.0,3591.0,256030,RB2005,15:00:00,152436768.0,2019-07-10,42592
2019-07-11 15:00:00,3579.0,2019-07-11,3595.0,RB2005,0,999999,3555.0,3585.0,258512,RB2005,15:00:00,231453930.0,2019-07-11,64670
2019-07-12 15:00:00,3557.0,2019-07-12,3589.0,RB2005,0,999999,3546.0,3581.0,271074,RB2005,15:00:00,178305296.0,2019-07-12,50128
2019-07-15 15:00:00,3598.0,2019-07-15,3600.0,RB2005,0,999999,3530.0,3552.0,273888,RB2005,15:00:00,339471300.0,2019-07-15,94350
2019-07-16 15:00:00,3588.0,2019-07-16,3616.0,RB2005,0,999999,3583.0,3595.0,254388,RB2005,15:00:00,345029256.0,2019-07-16,96162
2019-07-17 15:00:00,3605.0,2019-07-17,3614.0,RB2005,0,999999,3582.0,3585.0,254222,RB2005,15:00:00,264736780.0,2019-07-17,73436
2019-07-18 15:00:00,3564.0,2019-07-18,3612.0,RB2005,0,999999,3562.0,3605.0,267108,RB2005,15:00:00,233755632.0,2019-07-18,65588
2019-07-19 15:00:00,3600.0,2019-07-19,3604.0,RB2005,0,999999,3543.0,3561.0,276294,RB2005,15:00:00,352440000.0,2019-07-19,97900
2019-07-22 15:00:00,3556.0,2019-07-22,3605.0,RB2005,0,999999,3556.0,3600.0,273944,RB2005,15:00:00,353245928.0,2019-07-22,99338
2019-07-23 15:00:00,3561.0,2019-07-23,3584.0,RB2005,0,999999,3544.0,3553.0,283800,RB2005,15:00:00,263670684.0,2019-07-23,74044
2019-07-24 15:00:00,3524.0,2019-07-24,3556.0,RB2005,0,999999,3515.0,3555.0,310886,RB2005,15:00:00,343174168.0,2019-07-24,97382
2019-07-25 15:00:00,3549.0,2019-07-25,3554.0,RB2005,0,999999,3516.0,3521.0,307978,RB2005,15:00:00,259580958.0,2019-07-25,73142
2019-07-26 15:00:00,3516.0,2019-07-26,3574.0,RB2005,0,999999,3508.0,3552.0,321850,RB2005,15:00:00,409663224.0,2019-07-26,116514
2019-07-29 15:00:00,3496.0,2019-07-29,3528.0,RB2005,0,999999,3496.0,3512.0,336478,RB2005,15:00:00,262123088.0,2019-07-29,74978
2019-07-30 15:00:00,3499.0,2019-07-30,3528.0,RB2005,0,999999,3485.0,3504.0,340924,RB2005,15:00:00,276518972.0,2019-07-30,79028
2019-07-31 15:00:00,3503.0,2019-07-31,3535.0,RB2005,0,999999,3485.0,3496.0,337216,RB2005,15:00:00,293656490.0,2019-07-31,83830
2019-08-01 15:00:00,3494.0,2019-08-01,3526.0,RB2005,0,999999,3492.0,3509.0,355346,RB2005,15:00:00,335165444.0,2019-08-01,95926
2019-08-02 15:00:00,3477.0,2019-08-02,3497.0,RB2005,0,999999,3418.0,3494.0,362038,RB2005,15:00:00,695546034.0,2019-08-02,200042
2019-08-05 15:00:00,3420.0,2019-08-05,3480.0,RB2005,0,999999,3412.0,3477.0,389328,RB2005,15:00:00,432520560.0,2019-08-05,126468
2019-08-06 15:00:00,3415.0,2019-08-06,3441.0,RB2005,0,999999,3406.0,3410.0,391154,RB2005,15:00:00,386222840.0,2019-08-06,113096
2019-08-07 15:00:00,3436.0,2019-08-07,3459.0,RB2005,0,999999,3408.0,3424.0,389804,RB2005,15:00:00,557491000.0,2019-08-07,162250
2019-08-08 15:00:00,3393.0,2019-08-08,3443.0,RB2005,0,999999,3388.0,3433.0,438414,RB2005,15:00:00,519665094.0,2019-08-08,153158
2019-08-09 15:00:00,3344.0,2019-08-09,3416.0,RB2005,0,999999,3316.0,3391.0,460372,RB2005,15:00:00,647117504.0,2019-08-09,193516
2019-08-12 15:00:00,3370.0,2019-08-12,3376.0,RB2005,0,999999,3321.0,3328.0,463452,RB2005,15:00:00,612753620.0,2019-08-12,181826
2019-08-13 15:00:00,3365.0,2019-08-13,3384.0,RB2005,0,999999,3356.0,3370.0,463880,RB2005,15:00:00,422435370.0,2019-08-13,125538
2019-08-14 15:00:00,3369.0,2019-08-14,3403.0,RB2005,0,999999,3348.0,3368.0,466808,RB2005,15:00:00,484165728.0,2019-08-14,143712
2019-08-15 15:00:00,3368.0,2019-08-15,3388.0,RB2005,0,999999,3355.0,3369.0,473790,RB2005,15:00:00,414412192.0,2019-08-15,123044
2019-08-16 15:00:00,3353.0,2019-08-16,3375.0,RB2005,0,999999,3352.0,3370.0,488384,RB2005,15:00:00,326340784.0,2019-08-16,97328
2019-08-19 15:00:00,3352.0,2019-08-19,3365.0,RB2005,0,999999,3341.0,3354.0,500368,RB2005,15:00:00,282218288.0,2019-08-19,84194
2019-08-20 15:00:00,3329.0,2019-08-20,3367.0,RB2005,0,999999,3326.0,3360.0,522990,RB2005,15:00:00,296700454.0,2019-08-20,89126
2019-08-21 15:00:00,3296.0,2019-08-21,3330.0,RB2005,0,999999,3263.0,3326.0,554312,RB2005,15:00:00,603339392.0,2019-08-21,183052
2019-08-22 15:00:00,3281.0,2019-08-22,3301.0,RB2005,0,999999,3248.0,3295.0,581008,RB2005,15:00:00,628396806.0,2019-08-22,191526
2019-08-23 15:00:00,3307.0,2019-08-23,3314.0,RB2005,0,999999,3275.0,3276.0,567812,RB2005,15:00:00,560675394.0,2019-08-23,169542
2019-08-26 15:00:00,3244.0,2019-08-26,3317.0,RB2005,0,999999,3243.0,3295.0,597728,RB2005,15:00:00,604649160.0,2019-08-26,186390
2019-08-27 15:00:00,3177.0,2019-08-27,3248.0,RB2005,0,999999,3177.0,3245.0,658410,RB2005,15:00:00,680481630.0,2019-08-27,214190
2019-08-28 15:00:00,3196.0,2019-08-28,3199.0,RB2005,0,999999,3140.0,3176.0,666204,RB2005,15:00:00,644077096.0,2019-08-28,201526
2019-08-29 15:00:00,3153.0,2019-08-29,3209.0,RB2005,0,999999,3147.0,3194.0,679284,RB2005,15:00:00,507078072.0,2019-08-29,160824
2019-08-30 15:00:00,3215.0,2019-08-30,3215.0,RB2005,0,999999,3158.0,3158.0,668718,RB2005,15:00:00,569813740.0,2019-08-30,177236
2019-09-02 15:00:00,3267.0,2019-09-02,3270.0,RB2005,0,999999,3197.0,3213.0,646636,RB2005,15:00:00,685860912.0,2019-09-02,209936
2019-09-03 15:00:00,3245.0,2019-09-03,3268.0,RB2005,0,999999,3238.0,3267.0,654536,RB2005,15:00:00,437387060.0,2019-09-03,134788
2019-09-04 15:00:00,3259.0,2019-09-04,3278.0,RB2005,0,999999,3226.0,3245.0,656886,RB2005,15:00:00,701063044.0,2019-09-04,215116
2019-09-05 15:00:00,3263.0,2019-09-05,3295.0,RB2005,0,999999,3250.0,3265.0,662944,RB2005,15:00:00,798443048.0,2019-09-05,244696
2019-09-06 15:00:00,3217.0,2019-09-06,3272.0,RB2005,0,999999,3217.0,3258.0,680648,RB2005,15:00:00,430782036.0,2019-09-06,133908
2019-09-09 15:00:00,3297.0,2019-09-09,3302.0,RB2005,0,999999,3218.0,3231.0,677432,RB2005,15:00:00,1117412646.0,2019-09-09,338918
2019-09-10 15:00:00,3284.0,2019-09-10,3306.0,RB2005,0,999999,3270.0,3301.0,693764,RB2005,15:00:00,633516440.0,2019-09-10,192910
2019-09-11 15:00:00,3279.0,2019-09-11,3292.0,RB2005,0,999999,3265.0,3288.0,698926,RB2005,15:00:00,527623890.0,2019-09-11,160910
2019-09-12 15:00:00,3335.0,2019-09-12,3337.0,RB2005,0,999999,3271.0,3290.0,684102,RB2005,15:00:00,756304630.0,2019-09-12,226778
2019-09-16 15:00:00,3358.0,2019-09-16,3368.0,RB2005,0,999999,3325.0,3342.0,663104,RB2005,15:00:00,710492356.0,2019-09-16,211582
2019-09-17 15:00:00,3337.0,2019-09-17,3384.0,RB2005,0,999999,3324.0,3360.0,675490,RB2005,15:00:00,984034582.0,2019-09-17,294886
2019-09-18 15:00:00,3309.0,2019-09-18,3342.0,RB2005,0,999999,3307.0,3338.0,700022,RB2005,15:00:00,653256162.0,2019-09-18,197418
2019-09-19 15:00:00,3231.0,2019-09-19,3311.0,RB2005,0,999999,3224.0,3309.0,748430,RB2005,15:00:00,958637700.0,2019-09-19,296700
2019-09-20 15:00:00,3219.0,2019-09-20,3236.0,RB2005,0,999999,3208.0,3230.0,768652,RB2005,15:00:00,613116492.0,2019-09-20,190468
2019-09-23 15:00:00,3316.0,2019-09-23,3317.0,RB2005,0,999999,3215.0,3218.0,738132,RB2005,15:00:00,1158351752.0,2019-09-23,349322
2019-09-24 15:00:00,3292.0,2019-09-24,3345.0,RB2005,0,999999,3285.0,3320.0,700670,RB2005,15:00:00,1366015400.0,2019-09-24,414950
2019-09-25 15:00:00,3307.0,2019-09-25,3320.0,RB2005,0,999999,3291.0,3300.0,696976,RB2005,15:00:00,593454378.0,2019-09-25,179454
2019-09-26 15:00:00,3260.0,2019-09-26,3319.0,RB2005,0,999999,3254.0,3310.0,704486,RB2005,15:00:00,1029488440.0,2019-09-26,315794
2019-09-27 15:00:00,3250.0,2019-09-27,3270.0,RB2005,0,999999,3232.0,3269.0,714588,RB2005,15:00:00,626684500.0,2019-09-27,192826
2019-09-30 15:00:00,3281.0,2019-09-30,3338.0,RB2005,0,999999,3250.0,3251.0,697148,RB2005,15:00:00,777406702.0,2019-09-30,236942
2019-10-08 15:00:00,3232.0,2019-10-08,3267.0,RB2005,0,999999,3223.0,3255.0,719006,RB2005,15:00:00,644531904.0,2019-10-08,199422
2019-10-09 15:00:00,3235.0,2019-10-09,3253.0,RB2005,0,999999,3220.0,3239.0,761226,RB2005,15:00:00,889210920.0,2019-10-09,274872
2019-10-10 15:00:00,3239.0,2019-10-10,3254.0,RB2005,0,999999,3217.0,3245.0,769324,RB2005,15:00:00,902035588.0,2019-10-10,278492
2019-10-11 15:00:00,3231.0,2019-10-11,3240.0,RB2005,0,999999,3211.0,3240.0,798172,RB2005,15:00:00,782690364.0,2019-10-11,242244
2019-10-14 15:00:00,3201.0,2019-10-14,3265.0,RB2005,0,999999,3201.0,3237.0,825618,RB2005,15:00:00,884673174.0,2019-10-14,276374
2019-10-15 15:00:00,3203.0,2019-10-15,3219.0,RB2005,0,999999,3180.0,3201.0,865358,RB2005,15:00:00,1006606810.0,2019-10-15,314270
2019-10-16 15:00:00,3189.0,2019-10-16,3220.0,RB2005,0,999999,3182.0,3197.0,864686,RB2005,15:00:00,1338340386.0,2019-10-16,419674
2019-10-17 15:00:00,3203.0,2019-10-17,3205.0,RB2005,0,999999,3177.0,3189.0,895502,RB2005,15:00:00,1283839272.0,2019-10-17,400824
2019-10-18 15:00:00,3189.0,2019-10-18,3208.0,RB2005,0,999999,3157.0,3208.0,922996,RB2005,15:00:00,1347486438.0,2019-10-18,422542
2019-10-21 15:00:00,3174.0,2019-10-21,3194.0,RB2005,0,999999,3165.0,3190.0,925892,RB2005,15:00:00,719456928.0,2019-10-21,226672
2019-10-22 15:00:00,3192.0,2019-10-22,3199.0,RB2005,0,999999,3167.0,3184.0,936710,RB2005,15:00:00,971651184.0,2019-10-22,304402
2019-10-23 15:00:00,3189.0,2019-10-23,3215.0,RB2005,0,999999,3179.0,3195.0,958612,RB2005,15:00:00,960628848.0,2019-10-23,301232
2019-10-24 15:00:00,3192.0,2019-10-24,3198.0,RB2005,0,999999,3174.0,3190.0,928790,RB2005,15:00:00,912107616.0,2019-10-24,285748
2019-10-25 15:00:00,3210.0,2019-10-25,3210.0,RB2005,0,999999,3184.0,3191.0,938426,RB2005,15:00:00,727045740.0,2019-10-25,226494
2019-10-28 15:00:00,3202.0,2019-10-28,3228.0,RB2005,0,999999,3196.0,3215.0,938992,RB2005,15:00:00,729050572.0,2019-10-28,227686
2019-10-29 15:00:00,3216.0,2019-10-29,3220.0,RB2005,0,999999,3191.0,3201.0,933604,RB2005,15:00:00,594869952.0,2019-10-29,184972
2019-10-30 15:00:00,3228.0,2019-10-30,3229.0,RB2005,0,999999,3199.0,3217.0,948704,RB2005,15:00:00,864090408.0,2019-10-30,267686
2019-10-31 15:00:00,3218.0,2019-10-31,3239.0,RB2005,0,999999,3214.0,3235.0,956336,RB2005,15:00:00,737578472.0,2019-10-31,229204
2019-11-01 15:00:00,3231.0,2019-11-01,3233.0,RB2005,0,999999,3206.0,3215.0,960586,RB2005,15:00:00,680610150.0,2019-11-01,210650
2019-11-04 15:00:00,3226.0,2019-11-04,3235.0,RB2005,0,999999,3218.0,3232.0,975706,RB2005,15:00:00,750580516.0,2019-11-04,232666
2019-11-05 15:00:00,3254.0,2019-11-05,3255.0,RB2005,0,999999,3217.0,3224.0,1000116,RB2005,15:00:00,1119857592.0,2019-11-05,344148
2019-11-06 15:00:00,3252.0,2019-11-06,3277.0,RB2005,0,999999,3248.0,3255.0,1030236,RB2005,15:00:00,1336383384.0,2019-11-06,410942
2019-11-07 15:00:00,3237.0,2019-11-07,3266.0,RB2005,0,999999,3235.0,3251.0,1022990,RB2005,15:00:00,980539092.0,2019-11-07,302916
2019-11-08 15:00:00,3233.0,2019-11-08,3247.0,RB2005,0,999999,3225.0,3235.0,1026386,RB2005,15:00:00,1022106484.0,2019-11-08,316148
2019-11-11 15:00:00,3215.0,2019-11-11,3231.0,RB2005,0,999999,3197.0,3230.0,1091928,RB2005,15:00:00,1479768050.0,2019-11-11,460270
2019-11-12 15:00:00,3263.0,2019-11-12,3265.0,RB2005,0,999999,3207.0,3210.0,1105202,RB2005,15:00:00,1277085992.0,2019-11-12,391384
2019-11-13 15:00:00,3261.0,2019-11-13,3272.0,RB2005,0,999999,3250.0,3263.0,1111268,RB2005,15:00:00,908605908.0,2019-11-13,278628
2019-11-14 15:00:00,3335.0,2019-11-14,3348.0,RB2005,0,999999,3262.0,3280.0,1226252,RB2005,15:00:00,2848857050.0,2019-11-14,854230
2019-11-15 15:00:00,3360.0,2019-11-15,3380.0,RB2005,0,999999,3332.0,3337.0,1315868,RB2005,15:00:00,2445932160.0,2019-11-15,727956
2019-11-18 15:00:00,3334.0,2019-11-18,3370.0,RB2005,0,999999,3320.0,3369.0,1287754,RB2005,15:00:00,2597426048.0,2019-11-18,779072
2019-11-19 15:00:00,3369.0,2019-11-19,3370.0,RB2005,0,999999,3313.0,3340.0,1306330,RB2005,15:00:00,2853886638.0,2019-11-19,847102
2019-11-20 15:00:00,3395.0,2019-11-20,3408.0,RB2005,0,999999,3366.0,3382.0,1329780,RB2005,15:00:00,2753399320.0,2019-11-20,811016
2019-11-21 15:00:00,3366.0,2019-11-21,3405.0,RB2005,0,999999,3355.0,3400.0,1332138,RB2005,15:00:00,2605674456.0,2019-11-21,774116
2019-11-22 15:00:00,3390.0,2019-11-22,3410.0,RB2005,0,999999,3361.0,3369.0,1388546,RB2005,15:00:00,2444935800.0,2019-11-22,721220
2019-11-25 15:00:00,3417.0,2019-11-25,3429.0,RB2005,0,999999,3366.0,3399.0,1412038,RB2005,15:00:00,3218937012.0,2019-11-25,942036
2019-11-26 15:00:00,3354.0,2019-11-26,3409.0,RB2005,0,999999,3350.0,3409.0,1461064,RB2005,15:00:00,3240869580.0,2019-11-26,966270
2019-11-27 15:00:00,3360.0,2019-11-27,3377.0,RB2005,0,999999,3334.0,3353.0,1509594,RB2005,15:00:00,2536833600.0,2019-11-27,755010
2019-11-28 15:00:00,3418.0,2019-11-28,3432.0,RB2005,0,999999,3350.0,3360.0,1622948,RB2005,15:00:00,4856656708.0,2019-11-28,1420906
2019-11-29 15:00:00,3427.0,2019-11-29,3451.0,RB2005,0,999999,3392.0,3420.0,1770126,RB2005,15:00:00,5539533026.0,2019-11-29,1616438
2019-12-02 15:00:00,3429.0,2019-12-02,3445.0,RB2005,0,999999,3393.0,3423.0,1850330,RB2005,15:00:00,5115368484.0,2019-12-02,1491796
2019-12-03 15:00:00,3403.0,2019-12-03,3443.0,RB2005,0,999999,3401.0,3433.0,1891008,RB2005,15:00:00,3368806656.0,2019-12-03,989952
2019-12-04 15:00:00,3413.0,2019-12-04,3436.0,RB2005,0,999999,3377.0,3398.0,1908660,RB2005,15:00:00,5255357878.0,2019-12-04,1539806
2019-12-05 15:00:00,3404.0,2019-12-05,3458.0,RB2005,0,999999,3401.0,3417.0,1987348,RB2005,15:00:00,6700576568.0,2019-12-05,1968442
2019-12-06 15:00:00,3437.0,2019-12-06,3439.0,RB2005,0,999999,3387.0,3399.0,2167606,RB2005,15:00:00,7864584644.0,2019-12-06,2288212
2019-12-09 15:00:00,3511.0,2019-12-09,3535.0,RB2005,0,999999,3432.0,3441.0,2352334,RB2005,15:00:00,13681397964.0,2019-12-09,3896724
2019-12-10 15:00:00,3505.0,2019-12-10,3537.0,RB2005,0,999999,3496.0,3511.0,2362104,RB2005,15:00:00,8112827220.0,2019-12-10,2314644
2019-12-11 15:00:00,3537.0,2019-12-11,3545.0,RB2005,0,999999,3505.0,3505.0,2462120,RB2005,15:00:00,9597875868.0,2019-12-11,2713564
2019-12-12 15:00:00,3524.0,2019-12-12,3570.0,RB2005,0,999999,3508.0,3534.0,2511280,RB2005,15:00:00,11168690728.0,2019-12-12,3169322
2019-12-13 15:00:00,3523.0,2019-12-13,3548.0,RB2005,0,999999,3502.0,3530.0,2526754,RB2005,15:00:00,9997914654.0,2019-12-13,2837898
2019-12-16 15:00:00,3480.0,2019-12-16,3558.0,RB2005,0,999999,3472.0,3525.0,2586288,RB2005,15:00:00,14459469600.0,2019-12-16,4155020
2019-12-17 15:00:00,3484.0,2019-12-17,3495.0,RB2005,0,999999,3456.0,3482.0,2595910,RB2005,15:00:00,8339915584.0,2019-12-17,2393776
2019-12-18 15:00:00,3476.0,2019-12-18,3503.0,RB2005,0,999999,3469.0,3489.0,2573956,RB2005,15:00:00,6800279552.0,2019-12-18,1956352
2019-12-19 15:00:00,3518.0,2019-12-19,3529.0,RB2005,0,999999,3465.0,3486.0,2645268,RB2005,15:00:00,9713387972.0,2019-12-19,2761054
2019-12-20 15:00:00,3507.0,2019-12-20,3537.0,RB2005,0,999999,3498.0,3518.0,2593398,RB2005,15:00:00,8614952514.0,2019-12-20,2456502
2019-12-23 15:00:00,3538.0,2019-12-23,3549.0,RB2005,0,999999,3508.0,3510.0,2705450,RB2005,15:00:00,9050218152.0,2019-12-23,2558004
2019-12-24 15:00:00,3510.0,2019-12-24,3555.0,RB2005,0,999999,3502.0,3543.0,2758576,RB2005,15:00:00,8772753600.0,2019-12-24,2499360
2019-12-25 15:00:00,3485.0,2019-12-25,3522.0,RB2005,0,999999,3483.0,3510.0,2762568,RB2005,15:00:00,6695375030.0,2019-12-25,1921198
2019-12-26 15:00:00,3529.0,2019-12-26,3534.0,RB2005,0,999999,3470.0,3482.0,2821242,RB2005,15:00:00,8920846172.0,2019-12-26,2527868
2019-12-27 15:00:00,3541.0,2019-12-27,3554.0,RB2005,0,999999,3522.0,3527.0,2903738,RB2005,15:00:00,7605267734.0,2019-12-27,2147774
2019-12-30 15:00:00,3545.0,2019-12-30,3563.0,RB2005,0,999999,3530.0,3541.0,2916172,RB2005,15:00:00,6779216940.0,2019-12-30,1912332
2019-12-31 15:00:00,3569.0,2019-12-31,3577.0,RB2005,0,999999,3535.0,3545.0,2948358,RB2005,15:00:00,8992302502.0,2019-12-31,2519558
2020-01-02 15:00:00,3547.0,2020-01-02,3593.0,RB2005,0,999999,3540.0,3584.0,1443715,RB2005,15:00:00,3465231009.0,2020-01-02,976947
2020-01-03 15:00:00,3543.0,2020-01-03,3567.0,RB2005,0,999999,3542.0,3547.0,1398669,RB2005,15:00:00,2757488556.0,2020-01-03,778292
2020-01-06 15:00:00,3559.0,2020-01-06,3566.0,RB2005,0,999999,3526.0,3540.0,1381265,RB2005,15:00:00,3439591991.0,2020-01-06,966449
2020-01-07 15:00:00,3574.0,2020-01-07,3580.0,RB2005,0,999999,3556.0,3558.0,1400763,RB2005,15:00:00,2531707232.0,2020-01-07,708368
2020-01-08 15:00:00,3617.0,2020-01-08,3621.0,RB2005,0,999999,3571.0,3574.0,1419374,RB2005,15:00:00,3802526781.0,2020-01-08,1051293
2020-01-09 15:00:00,3555.0,2020-01-09,3622.0,RB2005,0,999999,3550.0,3617.0,1337536,RB2005,15:00:00,4131144630.0,2020-01-09,1162066
2020-01-10 15:00:00,3571.0,2020-01-10,3583.0,RB2005,0,999999,3555.0,3559.0,1357418,RB2005,15:00:00,2292207045.0,2020-01-10,641895
2020-01-13 15:00:00,3530.0,2020-01-13,3567.0,RB2005,0,999999,3529.0,3565.0,1305835,RB2005,15:00:00,3051081370.0,2020-01-13,864329
2020-01-14 15:00:00,3570.0,2020-01-14,3572.0,RB2005,0,999999,3518.0,3528.0,1311222,RB2005,15:00:00,3270862560.0,2020-01-14,916208
2020-01-15 15:00:00,3537.0,2020-01-15,3578.0,RB2005,0,999999,3537.0,3570.0,1301908,RB2005,15:00:00,3063696345.0,2020-01-15,866185
2020-01-16 15:00:00,3565.0,2020-01-16,3577.0,RB2005,0,999999,3535.0,3537.0,1313248,RB2005,15:00:00,3257536575.0,2020-01-16,913755
2020-01-17 15:00:00,3595.0,2020-01-17,3608.0,RB2005,0,999999,3562.0,3565.0,1396015,RB2005,15:00:00,3305160315.0,2020-01-17,919377
2020-01-20 15:00:00,3605.0,2020-01-20,3618.0,RB2005,0,999999,3588.0,3599.0,1394164,RB2005,15:00:00,2351779430.0,2020-01-20,652366
2020-01-21 15:00:00,3570.0,2020-01-21,3606.0,RB2005,0,999999,3555.0,3605.0,1324051,RB2005,15:00:00,3168264330.0,2020-01-21,887469
2020-01-22 15:00:00,3564.0,2020-01-22,3567.0,RB2005,0,999999,3506.0,3565.0,1272925,RB2005,15:00:00,3958499160.0,2020-01-22,1110690
